Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),EMS:IW North Zone Average Temperature [C](TimeStep),EMS:IW Effective Zone Air Temperature Setpoint [C](TimeStep),EMS:IW Occp First Come Pred [](TimeStep),EMS:IW Occp Last Leave Pred [](TimeStep),EMS:IW Occp Mode [](TimeStep),EMS:IW Hot Water Supply Temperature Setpoint Action [C](TimeStep),EMS:IW Calculated Heating Demand [KW](TimeStep),EMS:IW Average PMV [%](TimeStep),EMS:Setback Flag Sensor [](TimeStep),TEMPHWLOOP SUPPLY SIDE OUTLET:System Node Temperature [C](TimeStep),TEMPHWLOOP SUPPLY SIDE OUTLET:System Node Mass Flow Rate [kg/s](TimeStep),TEMPHWLOOP DEMAND SIDE INLET:System Node Temperature [C](TimeStep),TEMPHWLOOP DEMAND SIDE INLET:System Node Mass Flow Rate [kg/s](TimeStep) 
 01/28  00:10:00,3.2,95.1666666666667,0.0,0.0,22.755365112832,18.,9.,18.,0.0,22.755365112832,5.65014043470323,-999.,1.,22.7749219657618,4.4390336730227,22.7870976237338,4.4390336730227 
 01/28  00:15:00,3.15,95.25,0.0,0.0,22.7357051647558,18.,9.,18.,0.0,22.7357051647558,5.68501297660497,-999.,1.,22.755365112832,4.4390336730227,22.7675785810436,4.4390336730227 
 01/28  00:20:00,3.1,95.3333333333333,0.0,0.0,22.7159637971106,18.,9.,18.,0.0,22.7159637971106,5.71895101877025,-999.,1.,22.7357051647558,4.4390336730227,22.7479776920951,4.4390336730227 
 01/28  00:25:00,3.05,95.4166666666667,0.0,0.0,22.6961437738696,18.,9.,18.,0.0,22.6961437738696,5.75183181342096,-999.,1.,22.7159637971106,4.4390336730227,22.7282888615581,4.4390336730227 
 01/28  00:30:00,3.,95.5,0.0,0.0,22.6762743822022,18.,9.,18.,0.0,22.6762743822022,5.78401798557821,-999.,1.,22.6961437738696,4.4390336730227,22.7085186799419,4.4390336730227 
 01/28  00:35:00,2.95,95.5833333333333,0.0,0.0,22.6563508073843,18.,9.,18.,0.0,22.6563508073843,5.81550705130806,-999.,1.,22.6762743822022,4.4390336730227,22.6886839768206,4.4390336730227 
 01/28  00:40:00,2.9,95.6666666666667,0.0,0.0,22.6363632180142,18.,9.,18.,0.0,22.6363632180142,5.84605910126203,-999.,1.,22.6563508073843,4.4390336730227,22.6687944328501,4.4390336730227 
 01/28  00:45:00,2.85,95.75,0.0,0.0,22.6163498016018,18.,9.,18.,0.0,22.6163498016018,5.87623150367802,-999.,1.,22.6363632180142,4.4390336730227,22.6488456455877,4.4390336730227 
 01/28  00:50:00,2.8,95.8333333333333,0.0,0.0,22.5962692952769,18.,9.,18.,0.0,22.5962692952769,5.90557177214986,-999.,1.,22.6163498016018,4.4390336730227,22.6288529460935,4.4390336730227 
 01/28  00:55:00,2.75,95.9166666666667,0.0,0.0,22.5761323974121,18.,9.,18.,0.0,22.5761323974121,5.93405439011363,-999.,1.,22.5962692952769,4.4390336730227,22.6088100878752,4.4390336730227 
 01/28  01:00:00,2.7,96.,0.0,0.0,22.5559814509398,18.,9.,18.,0.0,22.5559814509398,5.96221020389417,-999.,1.,22.5761323974121,4.4390336730227,22.5887089199598,4.4390336730227 
 01/28  01:05:00,2.65833333333333,96.0833333333333,0.0,0.0,22.5357711942467,18.,9.,18.,0.0,22.5357711942467,5.9895577366086,-999.,1.,22.5559814509398,4.4390336730227,22.5685721948915,4.4390336730227 
 01/28  01:10:00,2.61666666666667,96.1666666666667,0.0,0.0,22.5155829854176,18.,9.,18.,0.0,22.5155829854176,6.0160184146128,-999.,1.,22.5357711942467,4.4390336730227,22.5483943942589,4.4390336730227 
 01/28  01:15:00,2.575,96.25,0.0,0.0,22.4954599607318,18.,9.,18.,0.0,22.4954599607318,6.04223066584731,-999.,1.,22.5155829854176,4.4390336730227,22.5282017403972,4.4390336730227 
 01/28  01:20:00,2.53333333333333,96.3333333333333,0.0,0.0,22.4753423184656,18.,9.,18.,0.0,22.4753423184656,6.06782530987147,-999.,1.,22.4954599607318,4.4390336730227,22.5080453034675,4.4390336730227 
 01/28  01:25:00,2.49166666666667,96.4166666666667,0.0,0.0,22.4552261180818,18.,9.,18.,0.0,22.4552261180818,6.09269269541413,-999.,1.,22.4753423184656,4.4390336730227,22.4879182305557,4.4390336730227 
 01/28  01:30:00,2.45,96.5,0.0,0.0,22.4351434800119,18.,9.,18.,0.0,22.4351434800119,6.11729073498174,-999.,1.,22.4552261180818,4.4390336730227,22.4677994069253,4.4390336730227 
 01/28  01:35:00,2.40833333333333,96.5833333333333,0.0,0.0,22.4150195055684,18.,9.,18.,0.0,22.4150195055684,6.14119877678354,-999.,1.,22.4351434800119,4.4390336730227,22.4476994978563,4.4390336730227 
 01/28  01:40:00,2.36666666666667,96.6666666666667,0.0,0.0,22.3948319628642,18.,9.,18.,0.0,22.3948319628642,6.16433153394898,-999.,1.,22.4150195055684,4.4390336730227,22.427592655648,4.4390336730227 
 01/28  01:45:00,2.325,96.75,0.0,0.0,22.3746238232547,18.,9.,18.,0.0,22.3746238232547,6.18712720607971,-999.,1.,22.3948319628642,4.4390336730227,22.4074402806638,4.4390336730227 
 01/28  01:50:00,2.28333333333333,96.8333333333333,0.0,0.0,22.3543687893581,18.,9.,18.,0.0,22.3543687893581,6.20918000223385,-999.,1.,22.3746238232547,4.4390336730227,22.3872495153332,4.4390336730227 
 01/28  01:55:00,2.24166666666667,96.9166666666667,0.0,0.0,22.3340864668923,18.,9.,18.,0.0,22.3340864668923,6.23052517884428,-999.,1.,22.3543687893581,4.4390336730227,22.3670213808017,4.4390336730227 
 01/28  02:00:00,2.2,97.,0.0,0.0,22.3138038821233,18.,9.,18.,0.0,22.3138038821233,6.25171575689988,-999.,1.,22.3340864668923,4.4390336730227,22.3467581011628,4.4390336730227 
 01/28  02:05:00,2.19166666666667,97.1666666666667,0.0,0.0,22.2934751870607,18.,9.,18.,0.0,22.2934751870607,6.27207182379998,-999.,1.,22.3138038821233,4.4390336730227,22.3264794919149,4.4390336730227 
 01/28  02:10:00,2.18333333333333,97.3333333333333,0.0,0.0,22.2733494478382,18.,9.,18.,0.0,22.2733494478382,6.29132450797285,-999.,1.,22.2934751870607,4.4390336730227,22.3061745999874,4.4390336730227 
 01/28  02:15:00,2.175,97.5,0.0,0.0,22.2534981231136,18.,9.,18.,0.0,22.2534981231136,6.31044285141661,-999.,1.,22.2733494478382,4.4390336730227,22.2859524291833,4.4390336730227 
 01/28  02:20:00,2.16666666666667,97.6666666666667,0.0,0.0,22.233839638464,18.,9.,18.,0.0,22.233839638464,6.32946172393083,-999.,1.,22.2534981231136,4.4390336730227,22.2659447532792,4.4390336730227 
 01/28  02:25:00,2.15833333333333,97.8333333333333,0.0,0.0,22.2142998437664,18.,9.,18.,0.0,22.2142998437664,6.34795829090644,-999.,1.,22.233839638464,4.4390336730227,22.2461585104114,4.4390336730227 
 01/28  02:30:00,2.15,98.,0.0,0.0,22.1948594327801,18.,9.,18.,0.0,22.1948594327801,6.36557119846988,-999.,1.,22.2142998437664,4.4390336730227,22.2265337174843,4.4390336730227 
 01/28  02:35:00,2.14166666666667,98.1666666666667,0.0,0.0,22.175537392216,18.,9.,18.,0.0,22.175537392216,6.38280929735877,-999.,1.,22.1948594327802,4.4390336730227,22.2070265715977,4.4390336730227 
 01/28  02:40:00,2.13333333333333,98.3333333333333,0.0,0.0,22.1562740536645,18.,9.,18.,0.0,22.1562740536645,6.39949976774191,-999.,1.,22.175537392216,4.4390336730227,22.1876320125858,4.4390336730227 
 01/28  02:45:00,2.125,98.5,0.0,0.0,22.1370256413696,18.,9.,18.,0.0,22.1370256413696,6.4154155029372,-999.,1.,22.1562740536645,4.4390336730227,22.1683247513867,4.4390336730227 
 01/28  02:50:00,2.11666666666667,98.6666666666667,0.0,0.0,22.1177997704082,18.,9.,18.,0.0,22.1177997704082,6.43038680106198,-999.,1.,22.1370256413696,4.4390336730227,22.1490600258264,4.4390336730227 
 01/28  02:55:00,2.10833333333333,98.8333333333333,0.0,0.0,22.0986358433144,18.,9.,18.,0.0,22.0986358433144,6.44501201598252,-999.,1.,22.1177997704082,4.4390336730227,22.1298196173255,4.4390336730227 
 01/28  03:00:00,2.1,99.,0.0,0.0,22.0794897134923,18.,9.,18.,0.0,22.0794897134923,6.45909790132122,-999.,1.,22.0986358433144,4.4390336730227,22.1106218566429,4.4390336730227 
 01/28  03:05:00,2.1,99.0833333333333,0.0,0.0,22.0603385285511,18.,9.,18.,0.0,22.0603385285511,6.47229551236953,-999.,1.,22.0794897134923,4.4390336730227,22.0914600183967,4.4390336730227 
 01/28  03:10:00,2.1,99.1666666666667,0.0,0.0,22.0412824576885,18.,9.,18.,0.0,22.0412824576885,6.48510614578084,-999.,1.,22.0603385285511,4.4390336730227,22.072308183547,4.4390336730227 
 01/28  03:15:00,2.1,99.25,0.0,0.0,22.02228943525,18.,9.,18.,0.0,22.02228943525,6.49739976162624,-999.,1.,22.0412824576885,4.4390336730227,22.0532045371717,4.4390336730227 
 01/28  03:20:00,2.1,99.3333333333333,0.0,0.0,22.0033297287932,18.,9.,18.,0.0,22.0033297287932,6.50894905698702,-999.,1.,22.02228943525,4.4390336730227,22.0341704599236,4.4390336730227 
 01/28  03:25:00,2.1,99.4166666666667,0.0,0.0,21.9844388840299,18.,9.,18.,0.0,21.9844388840299,6.52017986632845,-999.,1.,22.0033297287932,4.4390336730227,22.0151858461431,4.4390336730227 
 01/28  03:30:00,2.1,99.5,0.0,0.0,21.9655856006257,18.,9.,18.,0.0,21.9655856006257,6.53087650611453,-999.,1.,21.9844388840299,4.4390336730227,21.9962556234545,4.4390336730227 
 01/28  03:35:00,2.1,99.5833333333333,0.0,0.0,21.9467538223181,18.,9.,18.,0.0,21.9467538223181,6.541062494587,-999.,1.,21.9655856006257,4.4390336730227,21.9773756536272,4.4390336730227 
 01/28  03:40:00,2.1,99.6666666666667,0.0,0.0,21.9279407734084,18.,9.,18.,0.0,21.9279407734084,6.55064187361012,-999.,1.,21.9467538223181,4.4390336730227,21.9585277603658,4.4390336730227 
 01/28  03:45:00,2.1,99.75,0.0,0.0,21.9091533968418,18.,9.,18.,0.0,21.9091533968418,6.55996387952585,-999.,1.,21.9279407734084,4.4390336730227,21.9397021154046,4.4390336730227 
 01/28  03:50:00,2.1,99.8333333333333,0.0,0.0,21.890350651937,18.,9.,18.,0.0,21.890350651937,6.56861725430533,-999.,1.,21.9091533968418,4.4390336730227,21.9208993899975,4.4390336730227 
 01/28  03:55:00,2.1,99.9166666666667,0.0,0.0,21.8715482324363,18.,9.,18.,0.0,21.8715482324363,6.57644925569833,-999.,1.,21.890350651937,4.4390336730227,21.9021012121679,4.4390336730227 
 01/28  04:00:00,2.1,100.,0.0,0.0,21.852806442587,18.,9.,18.,0.0,21.852806442587,6.58407641478246,-999.,1.,21.8715482324363,4.4390336730227,21.8832995524274,4.4390336730227 
 01/28  04:05:00,2.09166666666667,99.75,0.0,0.0,21.8340952564246,18.,9.,18.,0.0,21.8340952564246,6.5915491900076,-999.,1.,21.852806442587,4.4390336730227,21.8645276730111,4.4390336730227 
 01/28  04:10:00,2.08333333333333,99.5,0.0,0.0,21.8153060701223,18.,9.,18.,0.0,21.8153060701223,6.5981758176118,-999.,1.,21.8340952564246,4.4390336730227,21.8457951463018,4.4390336730227 
 01/28  04:15:00,2.075,99.25,0.0,0.0,21.7965239181167,18.,9.,18.,0.0,21.7965239181167,6.60429781404219,-999.,1.,21.8153060701223,4.4390336730227,21.8270405590319,4.4390336730227 
 01/28  04:20:00,2.06666666666667,99.,0.0,0.0,21.7777419112679,18.,9.,18.,0.0,21.7777419112679,6.60948219943875,-999.,1.,21.7965239181167,4.4390336730227,21.80826188364,4.4390336730227 
 01/28  04:25:00,2.05833333333333,98.75,0.0,0.0,21.7589544270679,18.,9.,18.,0.0,21.7589544270679,6.61412488067757,-999.,1.,21.7777419112679,4.4390336730227,21.789480506301,4.4390336730227 
 01/28  04:30:00,2.05,98.5,0.0,0.0,21.7401882352194,18.,9.,18.,0.0,21.7401882352194,6.61888801233847,-999.,1.,21.7589544270679,4.4390336730227,21.77069588138,4.4390336730227 
 01/28  04:35:00,2.04166666666667,98.25,0.0,0.0,21.721382129255,18.,9.,18.,0.0,21.721382129255,6.62326792469598,-999.,1.,21.7401882352194,4.4390336730227,21.7519196458726,4.4390336730227 
 01/28  04:40:00,2.03333333333333,98.,0.0,0.0,21.7025393847862,18.,9.,18.,0.0,21.7025393847862,6.62720917094035,-999.,1.,21.721382129255,4.4390336730227,21.7331314218753,4.4390336730227 
 01/28  04:45:00,2.025,97.75,0.0,0.0,21.6837120358896,18.,9.,18.,0.0,21.6837120358896,6.6309531964065,-999.,1.,21.7025393847862,4.4390336730227,21.7143105635371,4.4390336730227 
 01/28  04:50:00,2.01666666666667,97.5,0.0,0.0,21.6648989686572,18.,9.,18.,0.0,21.6648989686572,6.63455643286155,-999.,1.,21.6837120358896,4.4390336730227,21.6954799538367,4.4390336730227 
 01/28  04:55:00,2.00833333333333,97.25,0.0,0.0,21.6460845701755,18.,9.,18.,0.0,21.6460845701755,6.63775667249332,-999.,1.,21.6648989686572,4.4390336730227,21.6766591043556,4.4390336730227 
 01/28  05:00:00,2.,97.,0.0,0.0,21.6273067039615,18.,9.,18.,0.0,21.6273067039615,6.64105784655238,-999.,1.,21.6460845701755,4.4390336730227,21.6578437987117,4.4390336730227 
 01/28  05:05:00,2.04166666666667,97.1666666666667,0.0,0.0,21.6085338291436,18.,9.,18.,0.0,21.6085338291436,6.64356756681847,-999.,1.,21.6273067039615,4.4390336730227,21.6390475265135,4.4390336730227 
 01/28  05:10:00,2.08333333333333,97.3333333333333,0.0,0.0,21.5901652405506,18.,9.,18.,0.0,21.5901652405506,6.64554220929328,-999.,1.,21.6085338291436,4.4390336730227,21.6202684458099,4.4390336730227 
 01/28  05:15:00,2.125,97.5,0.0,0.0,21.5722037738189,18.,9.,18.,0.0,21.5722037738189,6.64737752150285,-999.,1.,21.5901652405506,4.4390336730227,21.6016969403677,4.4390336730227 
 01/28  05:20:00,2.16666666666667,97.6666666666667,0.0,0.0,21.5545735730293,18.,9.,18.,0.0,21.5545735730293,6.64936338932902,-999.,1.,21.5722037738189,4.4390336730227,21.5834914270713,4.4390336730227 
 01/28  05:25:00,2.20833333333333,97.8333333333333,0.0,0.0,21.5372086033322,18.,9.,18.,0.0,21.5372086033322,6.65115114904862,-999.,1.,21.5545735730293,4.4390336730227,21.5656467138164,4.4390336730227 
 01/28  05:30:00,2.25,98.,0.0,0.0,21.5200520984494,18.,9.,18.,0.0,21.5200520984494,6.65247671108887,-999.,1.,21.5372086033322,4.4390336730227,21.548106133638,4.4390336730227 
 01/28  05:35:00,2.29166666666667,98.1666666666667,0.0,0.0,21.5030610957837,18.,9.,18.,0.0,21.5030610957837,6.65315861917755,-999.,1.,21.5200520984494,4.4390336730227,21.5308101883016,4.4390336730227 
 01/28  05:40:00,2.33333333333333,98.3333333333333,0.0,0.0,21.4862160242676,18.,9.,18.,0.0,21.4862160242676,6.65319702477132,-999.,1.,21.5030610957837,4.4390336730227,21.513708478159,4.4390336730227 
 01/28  05:45:00,2.375,98.5,0.0,0.0,21.469504424809,18.,9.,18.,0.0,21.469504424809,6.65277487791151,-999.,1.,21.4862160242676,4.4390336730227,21.4967682625897,4.4390336730227 
 01/28  05:50:00,2.41666666666667,98.6666666666667,0.0,0.0,21.4528933430417,18.,9.,18.,0.0,21.4528933430417,6.65172821483901,-999.,1.,21.469504424809,4.4390336730227,21.4799708760569,4.4390336730227 
 01/28  05:55:00,2.45833333333333,98.8333333333333,0.0,0.0,21.4363770591387,18.,9.,18.,0.0,21.4363770591387,6.65023322324881,-999.,1.,21.4528933430417,4.4390336730227,21.4632923344784,4.4390336730227 
 01/28  06:00:00,2.5,99.,0.0,0.0,21.4199351299871,18.,9.,18.,0.0,21.4199351299871,6.64810642367028,-999.,1.,21.4363770591387,4.4390336730227,21.4467151441084,4.4390336730227 
 01/28  06:05:00,2.53333333333333,98.8333333333333,0.0,0.0,21.4035698345415,18.,9.,18.,0.0,21.4035698345415,6.64562625435174,-999.,1.,21.4199351299871,4.4390336730227,21.430223828912,4.4390336730227 
 01/28  06:10:00,2.56666666666667,98.6666666666667,0.0,0.0,21.387201534955,18.,9.,18.,0.0,21.387201534955,6.64268010138138,-999.,1.,21.4035698345415,4.4390336730227,21.4138103365786,4.4390336730227 
 01/28  06:15:00,2.6,98.5,0.0,0.0,21.3708280618632,18.,9.,18.,0.0,21.3708280618632,6.63935913791448,-999.,1.,21.387201534955,4.4390336730227,21.3974338047179,4.4390336730227 
 01/28  06:20:00,2.63333333333333,98.3333333333333,0.0,0.0,21.3544470727438,18.,9.,18.,0.0,21.3544470727438,6.63544401914136,-999.,1.,21.3708280618632,4.4390336730227,21.3810612501789,4.4390336730227 
 01/28  06:25:00,2.66666666666667,98.1666666666667,0.0,0.0,21.3380790268636,18.,9.,18.,0.0,21.3380790268636,6.63118272418205,-999.,1.,21.3544470727438,4.4390336730227,21.364684195617,4.4390336730227 
 01/28  06:30:00,2.7,98.,0.0,0.0,21.3217241991821,18.,9.,18.,0.0,21.3217241991821,6.62646076533498,-999.,1.,21.3380790268636,4.4390336730227,21.3483104878326,4.4390336730227 
 01/28  06:35:00,2.73333333333333,97.8333333333333,0.0,0.0,21.3053997316297,18.,9.,18.,0.0,21.3053997316297,6.621428826769,-999.,1.,21.3217241991821,4.4390336730227,21.3319479236009,4.4390336730227 
 01/28  06:40:00,2.76666666666667,97.6666666666667,0.0,0.0,21.2891121485769,18.,9.,18.,0.0,21.2891121485769,6.61617363554605,-999.,1.,21.3053997316297,4.4390336730227,21.3156067499879,4.4390336730227 
 01/28  06:45:00,2.8,97.5,0.0,0.0,21.2728525502128,18.,9.,18.,0.0,21.2728525502128,6.61054514500403,-999.,1.,21.2891121485769,4.4390336730227,21.29929739551,4.4390336730227 
 01/28  06:50:00,2.83333333333333,97.3333333333333,0.0,0.0,21.2566356682488,18.,9.,18.,0.0,21.2566356682488,6.60464554050789,-999.,1.,21.2728525502128,4.4390336730227,21.2830194423975,4.4390336730227 
 01/28  06:55:00,2.86666666666667,97.1666666666667,16.6666666666667,0.0,21.2404654838063,18.,9.,18.,0.0,21.2404654838063,6.58840771528033,-999.,1.,21.2566356682488,4.4390336730227,21.2667775471064,4.4390336730227 
 01/28  07:00:00,2.9,97.,20.,0.0,21.2258081591378,18.,9.,18.,0.0,21.2258081591378,6.5683447579275,-999.,1.,21.2404654838063,4.4390336730227,21.2505790191512,4.4390336730227 
 01/28  07:05:00,2.94166666666667,96.75,23.3333333333333,0.0,21.2119789057833,18.,9.,18.,0.0,21.2119789057833,6.55033200987133,-999.,1.,21.2258081591378,4.4390336730227,21.2351613353678,4.4390336730227 
 01/28  07:10:00,2.98333333333333,96.5,26.6666666666667,0.0,21.1985237196379,18.,9.,18.,0.0,21.1985237196379,6.53444568940672,-999.,1.,21.2119789057834,4.4390336730227,21.2207655140312,4.4390336730227 
 01/28  07:15:00,3.025,96.25,30.,0.0,21.1850553175497,18.,9.,18.,0.0,21.1850553175497,6.51821377767896,-999.,1.,21.1985237196379,4.4390336730227,21.2070093495692,4.4390336730227 
 01/28  07:20:00,3.06666666666667,96.,33.3333333333333,0.0,21.1715751251142,18.,9.,18.,0.0,21.1715751251142,6.50052287399486,-999.,1.,21.1850553175497,4.4390336730227,21.1934867733131,4.4390336730227 
 01/28  07:25:00,3.10833333333333,95.75,36.6666666666667,0.0,21.1581337899791,18.,9.,18.,0.0,21.1581337899791,6.4815402691553,-999.,1.,21.1715751251142,4.4390336730227,21.1800015245,4.4390336730227 
 01/28  07:30:00,3.15,95.5,40.,0.0,21.1447592858347,18.,9.,18.,0.0,21.1447592858347,6.46180951364368,-999.,1.,21.1581337899791,4.4390336730227,21.1665397859082,4.4390336730227 
 01/28  07:35:00,3.19166666666667,95.25,47.0833333333333,18.5,21.1314633503859,18.,9.,18.,0.0,21.1314633503859,6.43284868347512,-999.,1.,21.1447592858347,4.4390336730227,21.1531278260979,4.4390336730227 
 01/28  07:40:00,3.23333333333333,95.,54.1666666666667,37.,21.1189066668371,18.,9.,18.,0.0,21.1189066668371,6.39481346739362,-999.,1.,21.1314633503859,4.4390336730227,21.1397851372621,4.4390336730227 
 01/28  07:45:00,3.275,94.75,61.25,55.5,21.1078631855844,18.,9.,18.,0.0,21.1078631855844,6.34551273737877,-999.,1.,21.1189066668371,4.4390336730227,21.1268502646701,4.4390336730227 
 01/28  07:50:00,3.31666666666667,94.5,68.3333333333333,74.,21.0989431625303,18.,9.,18.,0.0,21.0989431625303,6.29066573732429,-999.,1.,21.1078631855844,4.4390336730227,21.114975620853,4.4390336730227 
 01/28  07:55:00,3.35833333333333,94.25,75.4166666666667,92.5,21.0918095552787,18.,9.,18.,0.0,21.0918095552787,6.23250093925016,-999.,1.,21.0989431625303,4.4390336730227,21.1048285768574,4.4390336730227 
 01/28  08:00:00,3.4,94.,82.5,111.,21.0861148687786,18.,9.,18.,0.0,21.0861148687786,6.1704103420774,-999.,1.,21.0918095552787,4.4390336730227,21.09655614793,4.4390336730227 
 01/28  08:05:00,3.65,92.5,89.5833333333333,129.5,21.0816794052812,18.,9.,18.,0.0,21.0816794052812,6.10007157845698,-999.,1.,21.0861148687786,4.4390336730227,21.0899137825102,4.4390336730227 
 01/28  08:10:00,3.9,91.,96.6666666666667,148.,21.095480233391,18.,9.,18.,0.0,21.095480233391,6.0221084743753,-999.,1.,21.0816794052812,4.4390336730227,21.0846588670243,4.4390336730227 
 01/28  08:15:00,4.15,89.5,103.75,166.5,21.113097861005,18.,9.,18.,0.0,21.113097861005,5.96853032871901,-999.,1.,21.095480233391,4.4390336730227,21.0891977207368,4.4390336730227 
 01/28  08:20:00,4.4,88.,110.833333333333,185.,21.129859304372,18.,9.,18.,0.0,21.129859304372,5.91053845825188,-999.,1.,21.113097861005,4.4390336730227,21.1030415123612,4.4390336730227 
 01/28  08:25:00,4.65,86.5,117.916666666667,203.5,21.1447508197935,18.,9.,18.,0.0,21.1447508197935,5.84645443873073,-999.,1.,21.129859304372,4.4390336730227,21.1194681086504,4.4390336730227 
 01/28  08:30:00,4.9,85.,125.,222.,21.1599152564515,18.,9.,18.,0.0,21.1599152564515,5.76105087236416,-999.,1.,21.1447508197935,4.4390336730227,21.1352247671156,4.4390336730227 
 01/28  08:35:00,5.15,83.5,129.5,238.666666666667,21.1729011318514,18.,9.,18.,0.0,21.1729011318514,5.66634766474906,-999.,1.,21.1599152564515,4.4390336730227,21.1504277360235,4.4390336730227 
 01/28  08:40:00,5.4,82.,134.,255.333333333333,21.1839796126138,18.,9.,18.,0.0,21.1839796126138,5.56411308971721,-999.,1.,21.1729011318514,4.4390336730227,21.1645080892791,4.4390336730227 
 01/28  08:45:00,5.65,80.5,138.5,272.,21.1940016947743,18.,9.,18.,0.0,21.1940016947743,5.45366731830375,-999.,1.,21.1839796126138,4.4390336730227,21.1767589777482,4.4390336730227 
 01/28  08:50:00,5.9,79.,143.,288.666666666667,21.2035639682277,18.,9.,18.,0.0,21.2035639682277,5.33765383193161,-999.,1.,21.1940016947743,4.4390336730227,21.187544712069,4.4390336730227 
 01/28  08:55:00,6.15,77.5,147.5,305.333333333333,21.2131485086737,18.,9.,18.,0.0,21.2131485086737,5.21848461960542,-999.,1.,21.2035639682277,4.4390336730227,21.1974905235658,4.4390336730227 
 01/28  09:00:00,6.4,76.,152.,322.,21.2226770719268,18.,9.,18.,0.0,21.2226770719268,5.09725369891481,-999.,1.,21.2131485086737,4.4390336730227,21.2071413919046,4.4390336730227 
 01/28  09:05:00,6.64166666666667,74.8333333333333,156.5,338.666666666667,21.2323191330839,18.,9.,18.,0.0,21.2323191330839,4.96936338651769,-999.,1.,21.2226770719268,4.4390336730227,21.2167112687737,4.4390336730227 
 01/28  09:10:00,6.88333333333333,73.6666666666667,161.,355.333333333333,21.2746370472217,18.,9.,18.,0.0,21.2746370472217,4.83681639093272,-999.,1.,21.2323191330839,4.4390336730227,21.2263050565857,4.4390336730227 
 01/28  09:15:00,7.125,72.5,165.5,372.,21.3210135319416,18.,9.,18.,1.,21.3210135319416,4.76019394974055,-0.513897939888634,1.,21.2746370472217,4.4390336730227,21.2523140294774,4.4390336730227 
