time_in_sec,c
9396,23.21511951
9397,23.24619542
9398,23.27465926
9399,23.28747867
9400,23.29950337
9401,23.31802278
9402,23.32020527
9403,23.32193947
9404,23.32269012
9405,23.32086271
9406,23.31334012
9407,23.31620428
9408,23.30975864
9409,23.30807935
9410,23.31010281
9411,23.31063704
9412,23.31520896
9413,23.31449938
9414,23.29967248
9415,23.28660062
9416,23.24974411
9417,23.21684663
9418,23.19713158
9419,23.17014198
9420,23.1469784
9421,23.11191727
9422,23.07923025
9423,23.0401766
9424,22.99747098
9425,22.95853792
9426,22.90537466
9427,22.86460214
9428,22.82560118
9429,22.77514439
9430,22.72882507
9431,22.69726575
9432,22.65912591
9433,22.62247719
9434,22.59658275
9435,22.58316883
9436,22.57773765
9437,22.58785123
9438,22.61489815
9439,22.65740526
9440,22.71043395
9441,22.7595864
9442,22.82640556
9443,22.89635556
9444,22.94578767
9445,22.96612469
9446,22.97490679
9447,22.9610284
9448,22.9317789
9449,22.90230988
9450,22.83419901
9451,22.78654313
9452,22.73163922
9453,22.68814345
9454,22.65620716
9455,22.65667469
9456,22.69023729
9457,22.71717654
9458,22.76539198
9459,22.79921575
9460,22.80381173
9461,22.77314535
9462,22.72854727
9463,22.67960584
9464,22.60960928
9465,22.55252456
9466,22.48871167
9467,22.42323431
9468,22.35122407
9469,22.28073357
9470,22.20816479
9471,22.12535062
9472,22.05799417
9473,21.99637407
9474,21.93474446
9475,21.8934836
9476,21.8434306
9477,21.80336331
9478,21.76551445
9479,21.7261321
9480,21.68133486
9481,21.64965469
9482,21.61547461
9483,21.58071086
9484,21.55037099
9485,21.49785244
9486,21.46534568
9487,21.42182248
9488,21.38912318
9489,21.35200462
9490,21.31496763
9491,21.2953682
9492,21.2583182
9493,21.23407562
9494,21.21553613
9495,21.17486904
9496,21.14749877
9497,21.13232247
9498,21.11042998
9499,21.08468148
9500,21.06177128
9501,21.04376394
9502,21.02359964
9503,21.00611049
9504,20.98083086
9505,20.95358925
9506,20.93265309
9507,20.9107343
9508,20.89088731
9509,20.87190157
9510,20.8607537
9511,20.84343369
9512,20.8272963
9513,20.82535062
9514,20.80453025
9515,20.78436358
9516,20.75873178
9517,20.75015128
9518,20.74206052
9519,20.72305929
9520,20.70286607
9521,20.68332406
9522,20.67895777
9523,20.65654533
9524,20.6320463
9525,20.6256358
9526,20.60078362
9527,20.59728338
9528,20.59050086
9529,20.57507407
9530,20.58341262
9531,20.58322801
9532,20.58079351
9533,20.58737587
9534,20.5640262
9535,20.55677716
9536,20.53657593
9537,20.53282478
9538,20.53507683
9539,20.51423827
9540,20.50502593
9541,20.48070336
9542,20.46720651
9543,20.44605862
9544,20.43123158
9545,20.43234745
9546,20.42579017
9547,20.41152186
9548,20.40112254
9549,20.37418917
9550,20.35680801
9551,20.33741914
9552,20.34252531
9553,20.32772625
9554,20.31231782
9555,20.29492222
9556,20.28430494
9557,20.27192064
9558,20.26704506
9559,20.25303302
9560,20.24390215
9561,20.22792901
9562,20.2242117
9563,20.21721474
9564,20.21925366
9565,20.20636544
9566,20.19364352
9567,20.19259165
9568,20.18590926
9569,20.18946823
9570,20.19631784
9571,20.17020285
9572,20.15291785
9573,20.14500993
9574,20.13978765
9575,20.12398825
9576,20.12439907
9577,20.09896358
9578,20.08623765
9579,20.07794193
9580,20.07023545
9581,20.06830793
9582,20.06774531
9583,20.03842222
9584,20.03448827
9585,20.02932783
9586,20.01849877
9587,20.00809936
9588,20.00780344
9589,20.00809568
9590,20.02365302
9591,20.05853498
9592,20.08209568
9593,20.14974824
9594,20.20055556
9595,20.2486676
9596,20.33056889
9597,20.40744231
9598,20.47632856
9599,20.5670077
9600,20.65726204
9601,20.74383886
9602,20.82961701
9603,20.91300759
9604,21.00724315
9605,21.08207156
9606,21.16422593
9607,21.24551002
9608,21.34040926
9609,21.42387866
9610,21.51965157
9611,21.60209285
9612,21.67905585
9613,21.7539822
9614,21.82391012
9615,21.88781021
9616,21.95314136
9617,22.0071537
9618,22.07433121
9619,22.14739382
9620,22.22004015
9621,22.30793062
9622,22.38473972
9623,22.47637536
9624,22.57654063
9625,22.6667346
9626,22.73967006
9627,22.81375222
9628,22.89035741
9629,22.93493152
9630,22.9627158
9631,22.98140985
9632,22.98557129
9633,22.98296628
9634,22.95684564
9635,22.9302679
9636,22.91416483
9637,22.90792296
9638,22.91311079
9639,22.90620581
9640,22.90213032
9641,22.91390864
9642,22.92896306
9643,22.94490935
9644,22.94338678
9645,22.93042848
9646,22.9028284
9647,22.88678851
9648,22.87530872
9649,22.88483978
9650,22.88453704
9651,22.87645925
9652,22.86681136
9653,22.85752407
9654,22.87020309
9655,22.86872433
9656,22.88248241
9657,22.88547149
9658,22.88971789
9659,22.89787593
9660,22.90206358
9661,22.91502037
9662,22.91295985
9663,22.91186173
9664,22.89856481
9665,22.89933419
9666,22.89582869
9667,22.89158333
9668,22.89043977
9669,22.88983853
9670,22.88644945
9671,22.88404291
9672,22.86807041
9673,22.86026111
9674,22.85043985
9675,22.85387964
9676,22.84731481
9677,22.84372373
9678,22.84155485
9679,22.84304912
9680,22.84926636
9681,22.85107007
9682,22.84228302
9683,22.83692285
9684,22.83703173
9685,22.82989229
9686,22.82297716
9687,22.82143546
9688,22.80948913
9689,22.7906016
9690,22.76751605
9691,22.73645533
9692,22.7183359
9693,22.6990324
9694,22.67355519
9695,22.64636728
9696,22.62314321
9697,22.60080309
9698,22.58970062
9699,22.58937619
9700,22.5794247
9701,22.60328951
9702,22.63655868
9703,22.66284658
9704,22.71658025
9705,22.77937708
9706,22.82533114
9707,22.86444972
9708,22.8741398
9709,22.85848801
9710,22.83505247
9711,22.78083031
9712,22.73408174
9713,22.67248671
9714,22.6379463
9715,22.62675767
9716,22.61919015
9717,22.64931728
9718,22.69175746
9719,22.74046728
9720,22.79902841
9721,22.83852531
9722,22.89004594
9723,22.91691546
9724,22.92246816
9725,22.88938054
9726,22.84649112
9727,22.79342636
9728,22.72353828
9729,22.66699415
9730,22.62135457
9731,22.61907675
9732,22.63263265
9733,22.65179504
9734,22.69018765
9735,22.72374786
9736,22.76608949
9737,22.81527593
9738,22.85968
9739,22.8964716
9740,22.92617892
9741,22.93317317
9742,22.91476876
9743,22.86578024
9744,22.80956044
9745,22.74081875
9746,22.67819074
9747,22.61294568
9748,22.51901296
9749,22.41850581
9750,22.34771354
9751,22.25714288
9752,22.15253817
9753,22.05528607
9754,21.97481556
9755,21.89195243
9756,21.82485219
9757,21.74048282
9758,21.67639872
9759,21.62263298
9760,21.5733139
9761,21.50961535
9762,21.45915627
9763,21.40944594
9764,21.36485278
9765,21.32601079
9766,21.28465086
9767,21.23133633
9768,21.18590567
9769,21.1485117
9770,21.11524002
9771,21.10241358
9772,21.07013832
9773,21.0251142
9774,20.98214636
9775,20.95606728
9776,20.93177877
9777,20.89022589
9778,20.84777705
9779,20.81473642
9780,20.793874
9781,20.7828584
9782,20.74979999
9783,20.72643643
9784,20.69624385
9785,20.67476207
9786,20.64592462
9787,20.62968304
9788,20.60602905
9789,20.57354815
9790,20.55520433
9791,20.53870617
9792,20.51566173
9793,20.48941389
9794,20.47610309
9795,20.4463537
9796,20.43466949
9797,20.41709915
9798,20.39307407
9799,20.38110257
9800,20.35305186
9801,20.33267567
9802,20.31323794
9803,20.3045784
9804,20.27885864
9805,20.25188531
9806,20.23655264
9807,20.21054877
9808,20.19913059
9809,20.18210835
9810,20.16945271
9811,20.15618642
9812,20.14596296
9813,20.12964839
9814,20.11411358
9815,20.09473693
9816,20.08464963
9817,20.07772716
9818,20.04710556
9819,20.02720828
9820,20.01496331
9821,20.00489198
9822,19.99864383
9823,19.98143433
9824,19.96598491
9825,19.95262101
9826,19.9340037
9827,19.93655743
9828,19.92749662
9829,19.92284257
9830,19.91244566
9831,19.89641502
9832,19.87698826
9833,19.86227222
9834,19.8571716
9835,19.8510621
9836,19.84480498
9837,19.83397444
9838,19.82991567
9839,19.82186338
9840,19.82068371
9841,19.80731288
9842,19.80154938
9843,19.77999025
9844,19.77952922
9845,19.77414788
9846,19.76198086
9847,19.76063427
9848,19.76362283
9849,19.75289347
9850,19.75370374
9851,19.7447037
9852,19.73273272
9853,19.72389005
9854,19.71940432
9855,19.71947136
9856,19.71454321
9857,19.71497197
9858,19.7062772
9859,19.70226112
9860,19.6881266
9861,19.67544198
9862,19.6783694
9863,19.67863509
9864,19.67079903
9865,19.65520934
9866,19.65935654
9867,19.64910061
9868,19.64436457
9869,19.64058362
9870,19.64782814
9871,19.63803125
9872,19.63938457
9873,19.62072839
9874,19.61360494
9875,19.59613609
9876,19.59490315
9877,19.59700778
9878,19.59016852
9879,19.5825531
9880,19.57951358
9881,19.5708614
9882,19.56799139
9883,19.56610369
9884,19.56093666
9885,19.56139141
9886,19.56138388
9887,19.57431815
9888,19.60816228
9889,19.6327101
9890,19.68541828
9891,19.77556235
9892,19.86995185
9893,19.98541798
9894,20.09811233
9895,20.20948956
9896,20.3405311
9897,20.46516946
9898,20.5975454
9899,20.72779074
9900,20.86067864
9901,20.9956522
9902,21.12894357
9903,21.2738536
9904,21.42040156
9905,21.56222532
9906,21.70069098
9907,21.8468411
9908,21.98420778
9909,22.12368335
9910,22.23918119
9911,22.36310488
9912,22.46933265
9913,22.57691965
9914,22.68948951
9915,22.80232599
9916,22.90176785
9917,22.98209201
9918,23.0384963
9919,23.07054198
9920,23.09679395
9921,23.10761504
9922,23.10552993
9923,23.10931391
9924,23.09605704
9925,23.07441983
9926,23.05572654
9927,23.02617436
9928,22.98673609
9929,22.95154544
9930,22.90139407
9931,22.85752374
9932,22.81432433
9933,22.76650816
9934,22.72326012
9935,22.68992134
9936,22.67682901
9937,22.66094759
9938,22.66270151
9939,22.67047589
9940,22.69045214
9941,22.73830252
9942,22.78654938
9943,22.81547937
9944,22.84771507
9945,22.88226852
9946,22.90007624
9947,22.92563115
9948,22.93936415
9949,22.95477321
9950,22.9639451
9951,22.98002251
9952,22.99430612
9953,23.00891517
9954,23.00867569
9955,23.02167785
9956,23.02596358
9957,23.0327231
9958,23.05074136
9959,23.06938241
9960,23.07757351
9961,23.10277901
9962,23.1202114
9963,23.13561263
9964,23.14470062
9965,23.1504037
9966,23.15345
9967,23.14920954
9968,23.15366633
9969,23.14704043
9970,23.14363704
9971,23.12636578
9972,23.09540461
9973,23.06831384
9974,23.05009259
9975,23.03175494
9976,23.0175858
9977,23.00971319
9978,22.98300419
9979,22.9623244
9980,22.93729937
9981,22.92005378
9982,22.90347309
9983,22.90382555
9984,22.88356223
9985,22.88665772
9986,22.86019598
9987,22.83259906
9988,22.8089358
9989,22.79360185
9990,22.74896448
9991,22.7128355
9992,22.69406854
9993,22.6743133
9994,22.66214043
9995,22.63597259
9996,22.61649912
9997,22.58796944
9998,22.59866969
9999,22.63824255
10000,22.69074131
10001,22.74739815
10002,22.82660762
10003,22.8925211
10004,22.93777928
10005,22.96570749
10006,22.97171085
10007,22.96674998
10008,22.94612259
10009,22.89572311
10010,22.85537692
10011,22.80186145
10012,22.76258333
10013,22.71137442
10014,22.66087809
10015,22.63506507
10016,22.60602249
10017,22.57609506
10018,22.55860895
10019,22.57134848
10020,22.58987383
10021,22.62862256
10022,22.66145775
10023,22.6782812
10024,22.66326938
10025,22.64584601
10026,22.60441451
10027,22.56403835
10028,22.50349321
10029,22.43250802
10030,22.36746296
10031,22.30602719
10032,22.23316849
10033,22.15996272
10034,22.09687277
10035,22.02775494
10036,21.96659296
10037,21.90802009
10038,21.85909407
10039,21.81861386
10040,21.7727463
10041,21.73067036
10042,21.68334227
10043,21.65266919
10044,21.60844638
10045,21.57660617
10046,21.53802284
10047,21.51300953
10048,21.49421827
10049,21.45496458
10050,21.43874361
10051,21.4232738
10052,21.40087315
10053,21.37333428
10054,21.35655038
10055,21.34132444
10056,21.31455001
10057,21.29988927
10058,21.27451395
10059,21.25816796
10060,21.23431728
10061,21.22169497
10062,21.19667284
10063,21.1870945
10064,21.16406629
10065,21.14735212
10066,21.1404516
10067,21.12027901
10068,21.10908827
10069,21.09415798
10070,21.08011765
10071,21.0600642
10072,21.03954319
10073,21.033429
10074,21.01490492
10075,21.00548987
10076,20.99572963
10077,20.99173272
10078,20.98382431
10079,20.97048704
10080,20.96504563
10081,20.95238304
10082,20.95459662
10083,20.95438148
10084,20.93591146
10085,20.93323643
10086,20.91695926
10087,20.92176135
10088,20.91557073
10089,20.90898283
10090,20.88980679
10091,20.89176975
10092,20.88882092
10093,20.88319075
10094,20.87494815
10095,20.86829103
10096,20.87008978
10097,20.8641679
10098,20.84832155
10099,20.83995123
10100,20.85375867
10101,20.83304972
10102,20.83802099
10103,20.83224996
10104,20.82809631
10105,20.83826203
10106,20.83837865
10107,20.8315321
10108,20.82845864
10109,20.82785344
10110,20.81241078
10111,20.81367999
10112,20.81515184
10113,20.81503642
10114,20.80887716
10115,20.8144179
10116,20.79532399
10117,20.79101699
10118,20.78014259
10119,20.77962778
10120,20.77628457
10121,20.75842783
10122,20.75246111
10123,20.74195829
10124,20.73082283
10125,20.73425741
10126,20.73864506
10127,20.73334815
10128,20.72689321
10129,20.7313037
10130,20.72967998
10131,20.73508177
10132,20.74239783
10133,20.73967355
10134,20.73830772
10135,20.73337284
10136,20.74812538
10137,20.74994275
10138,20.74557747
10139,20.7540688
10140,20.7642284
10141,20.76226481
10142,20.75639596
10143,20.75852285
10144,20.76383308
10145,20.7726207
10146,20.76987628
10147,20.7761176
10148,20.76586543
10149,20.77292927
10150,20.78381085
10151,20.78989012
10152,20.78889039
10153,20.8048664
10154,20.80584846
10155,20.81051384
10156,20.80273642
10157,20.79925957
10158,20.80437502
10159,20.80947037
10160,20.80107383
10161,20.79516848
10162,20.79315864
10163,20.79845152
10164,20.7918886
10165,20.77606941
10166,20.77972137
10167,20.77718455
10168,20.77285864
10169,20.78299444
10170,20.79231351
10171,20.78989074
10172,20.79425611
10173,20.78821481
10174,20.78696296
10175,20.7895216
10176,20.79361754
10177,20.79775707
10178,20.8193842
10179,20.85101577
10180,20.89355996
10181,20.94318832
10182,21.00823704
10183,21.09103772
10184,21.17311728
10185,21.26040643
10186,21.35516015
10187,21.44683709
10188,21.54545987
10189,21.63887717
10190,21.7393417
10191,21.8368219
10192,21.93551075
10193,22.01550904
10194,22.09603616
10195,22.18228864
10196,22.25417646
10197,22.32037093
10198,22.39455802
10199,22.47388309
10200,22.53199753
10201,22.59942528
10202,22.66983864
10203,22.73054691
10204,22.80350086
10205,22.87321543
10206,22.93837075
10207,22.9930352
10208,23.02564144
10209,23.05058422
10210,23.07475641
10211,23.06419815
10212,23.0412334
10213,23.01513519
10214,22.98576207
10215,22.94919741
10216,22.89558641
10217,22.85045838
10218,22.81057559
10219,22.76991111
10220,22.75424323
10221,22.73074259
10222,22.71021946
10223,22.68828862
10224,22.67928333
10225,22.66779815
10226,22.67918823
10227,22.70666165
10228,22.75907525
10229,22.82157429
10230,22.92539964
10231,23.00478605
10232,23.07426101
10233,23.13163766
10234,23.16607853
10235,23.18897038
10236,23.20962469
10237,23.21578731
10238,23.23210709
10239,23.22545004
10240,23.24911634
10241,23.24744007
10242,23.24368267
10243,23.24519259
10244,23.24151358
10245,23.21984012
10246,23.19435954
10247,23.17643272
10248,23.161891
10249,23.15464321
10250,23.13295647
10251,23.13600555
10252,23.12774812
10253,23.12273765
10254,23.11025802
10255,23.08733735
10256,23.05784228
10257,23.04071873
10258,23.02315406
10259,23.01874323
10260,23.00516073
10261,22.98710864
10262,22.97726728
10263,22.9641463
10264,22.94921667
10265,22.92054136
10266,22.9041179
10267,22.8700664
10268,22.85179698
10269,22.82040383
10270,22.80209746
10271,22.79543457
10272,22.78778542
10273,22.77529101
10274,22.75226448
10275,22.72940123
10276,22.70874104
10277,22.69622379
10278,22.68318486
10279,22.6718401
10280,22.65536162
10281,22.63690157
10282,22.62105773
10283,22.60028238
10284,22.59906389
10285,22.58793457
10286,22.57170343
10287,22.56449481
10288,22.55011482
10289,22.53677343
10290,22.51510678
10291,22.52002464
10292,22.54375585
10293,22.58410896
10294,22.63561444
10295,22.70316296
10296,22.76981634
10297,22.82587087
10298,22.87159316
10299,22.90056011
10300,22.91071138
10301,22.9311629
10302,22.92705212
10303,22.92152222
10304,22.90718858
10305,22.8826136
10306,22.85929295
10307,22.83871788
10308,22.79811914
10309,22.77346787
10310,22.7397546
10311,22.69616113
10312,22.66391882
10313,22.63826605
10314,22.6091321
10315,22.58012037
10316,22.54507407
10317,22.53625423
10318,22.50644971
10319,22.4821558
10320,22.45605494
10321,22.43670123
10322,22.4110037
10323,22.39691852
10324,22.38435617
10325,22.36023272
10326,22.34143395
10327,22.32088181
10328,22.30047354
10329,22.29812288
10330,22.27687168
10331,22.26993371
10332,22.25346581
10333,22.2392102
10334,22.2288046
10335,22.20361952
10336,22.17900617
10337,22.17099444
10338,22.1516037
10339,22.11566884
10340,22.09885556
10341,22.08378392
10342,22.05785891
10343,22.04167556
10344,22.03099641
10345,22.01175891
10346,21.99731507
10347,21.99151078
10348,21.96201638
10349,21.94526914
10350,21.93295156
10351,21.91505901
10352,21.89989041
10353,21.88087716
10354,21.85529044
10355,21.8400296
10356,21.81323519
10357,21.79976392
10358,21.79240151
10359,21.7770037
10360,21.76538299
10361,21.7477121
10362,21.74705961
10363,21.73650335
10364,21.73097901
10365,21.73111949
10366,21.71014413
10367,21.69680403
10368,21.68666667
10369,21.67412099
10370,21.67287222
10371,21.65707627
10372,21.64705344
10373,21.63002868
10374,21.61287252
10375,21.60350062
10376,21.60233579
10377,21.58933308
10378,21.57149811
10379,21.5575114
10380,21.53757099
10381,21.52453827
10382,21.50686661
10383,21.50501667
10384,21.48411261
10385,21.4725209
10386,21.46033333
10387,21.45020897
10388,21.43023889
10389,21.4131142
10390,21.39950309
10391,21.39154748
10392,21.38375864
10393,21.36444444
10394,21.36631945
10395,21.35169619
10396,21.3625396
10397,21.3526536
10398,21.36705059
10399,21.36695432
10400,21.36711481
10401,21.35337838
10402,21.3396963
10403,21.3349463
10404,21.32099169
10405,21.31019406
10406,21.30064629
10407,21.28531035
10408,21.27261938
10409,21.25330303
10410,21.23357623
10411,21.22626204
10412,21.20942132
10413,21.19036728
10414,21.18635495
10415,21.17699969
10416,21.15876827
10417,21.1533216
10418,21.14203704
10419,21.13636111
10420,21.1192216
10421,21.11583272
10422,21.10983704
10423,21.08588796
10424,21.08171693
10425,21.06327742
10426,21.04155769
10427,21.03805342
10428,21.01969267
10429,21.02065187
10430,21.01351605
10431,20.99904657
10432,20.99665802
10433,20.99560548
10434,20.98005556
10435,20.98293244
10436,20.97844011
10437,20.97166115
10438,20.97319002
10439,20.96619443
10440,20.96336035
10441,20.95870432
10442,20.96536667
10443,20.96179093
10444,20.94960461
10445,20.95069596
10446,20.94868974
10447,20.93769504
10448,20.93032033
10449,20.9286142
10450,20.91592346
10451,20.90856391
10452,20.90319191
10453,20.90296389
10454,20.90401235
10455,20.94073608
10456,20.99184993
10457,21.05238334
10458,21.12160518
10459,21.18736973
10460,21.2762509
10461,21.36164513
10462,21.45957373
10463,21.55380309
10464,21.66344691
10465,21.78502401
10466,21.90378124
10467,22.04054012
10468,22.18151759
10469,22.32092089
10470,22.47725584
10471,22.61238571
10472,22.75424247
10473,22.88449993
10474,23.01761207
10475,23.12307719
10476,23.20329259
10477,23.27091852
