time_in_sec,c
24038,21.55555556
24039,21.48333333
24040,21.62777778
24041,21.57777778
24042,21.22222222
24043,21.38888889
24044,21.57777778
24045,21.67777778
24046,21.51111111
24047,21.31666667
24048,21.48333333
24049,21.57777778
24050,21.46111111
24051,21.91666667
24052,21.84444444
24053,21.7
24054,21.72222222
24055,21.60555556
24056,21.62777778
24057,21.86666667
24058,22.39444444
24059,22.3
24060,22.65555556
24061,22.59722222
24062,22.53888889
24063,22.68333333
24064,22.70555556
24065,22.06111111
24066,22.46666667
24067,22.03333333
24068,22.68333333
24069,23.13888889
24070,23.01666667
24071,23.66666667
24072,22.41666667
24073,22.61111111
24074,22.82222222
24075,23.03888889
24076,23.23333333
24077,23.16111111
24078,22.72777778
24079,22.43888889
24080,22.58333333
24081,22.53888889
24082,22.8
24083,23.11111111
24084,23.25555556
24085,23.25555556
24086,23.25555556
24087,23.11111111
24088,22.58333333
24089,22.34444444
24090,22.89444444
24091,23.92777778
24092,23.97777778
24093,23.92777778
24094,23.83333333
24095,22.85
24096,23.13888889
24097,23.30555556
24098,23.35
24099,23.32777778
24100,23.25555556
24101,23.13888889
24102,22.82222222
24103,22.75
24104,22.77777778
24105,22.43888889
24106,22.25
24107,22.32222222
24108,22.36666667
24109,22.43888889
24110,22.32222222
24111,22.2
24112,22.15555556
24113,22.06111111
24114,21.96111111
24115,21.93888889
24116,21.86666667
24117,21.79444444
24118,21.77222222
24119,21.7
24120,21.60555556
24121,21.48333333
24122,21.43888889
24123,21.36666667
24124,21.29444444
24125,21.24444444
24126,21.15
24127,21.05555556
24128,20.91111111
24129,20.81666667
24130,20.72222222
24131,20.62777778
24132,20.57777778
24133,20.43333333
24134,20.33888889
24135,20.46111111
24136,20.53333333
24137,20.43333333
24138,20.36666667
24139,20.22222222
24140,19.93333333
24141,19.83888889
24142,19.88888889
24143,19.7
24144,19.7
24145,19.7
24146,19.79444444
24147,19.81666667
24148,19.81666667
24149,19.81666667
24150,19.83888889
24151,19.86666667
24152,19.79444444
24153,19.57777778
24154,19.55555556
24155,19.36666667
24156,19.2
24157,19.05555556
24158,18.93888889
24159,18.86666667
24160,18.86666667
24161,18.77222222
24162,18.74444444
24163,18.7
24164,18.65
24165,18.65
24166,18.62777778
24167,18.60555556
24168,18.67777778
24169,18.74444444
24170,18.7
24171,18.72222222
24172,18.7
24173,18.65
24174,18.60555556
24175,18.53333333
24176,18.46111111
24177,18.41666667
24178,18.43888889
24179,18.31666667
24180,18.2
24181,18.12777778
24182,18.03333333
24183,17.88888889
24184,17.79444444
24185,17.62777778
24186,17.48888889
24187,17.60555556
24188,17.55555556
24189,17.46111111
24190,17.46111111
24191,17.38888889
24192,17.32222222
24193,17.25
24194,17.17777778
24195,17.10555556
24196,16.98888889
24197,16.86666667
24198,16.77222222
24199,16.72222222
24200,16.65555556
24201,16.62777778
24202,16.55555556
24203,16.60555556
24204,16.58333333
24205,16.55555556
24206,16.46111111
24207,16.41666667
24208,16.32222222
24209,16.27222222
24210,16.25
24211,16.22222222
24212,16.15555556
24213,16.03333333
24214,15.93888889
24215,15.84444444
24216,15.79444444
24217,15.77222222
24218,15.7
24219,15.65
24220,15.58333333
24221,15.55555556
24222,15.53333333
24223,15.53333333
24224,15.51111111
24225,15.48333333
24226,15.48333333
24227,15.46111111
24228,15.46111111
24229,15.51111111
24230,15.48333333
24231,15.43888889
24232,15.41111111
24233,15.41111111
24234,15.38888889
24235,15.36666667
24236,15.31666667
24237,15.2
24238,15.17222222
24239,15.2
24240,15.27222222
24241,15.29444444
24242,15.31666667
24243,15.31666667
24244,15.27222222
24245,15.22222222
24246,15.17222222
24247,15.17222222
24248,15.12777778
24249,15.10555556
24250,15.07777778
24251,15.00555556
24252,15.00555556
24253,15.00555556
24254,14.98333333
24255,14.96111111
24256,14.93333333
24257,14.93333333
24258,14.88888889
24259,14.81666667
24260,14.76666667
24261,14.72222222
24262,14.65
24263,14.55555556
24264,14.52777778
24265,14.43333333
24266,14.41111111
24267,14.31111111
24268,14.31111111
24269,14.23888889
24270,14.23888889
24271,14.17222222
24272,14.14444444
24273,14.19444444
24274,14.21666667
24275,14.12222222
24276,14.12222222
24277,14.19444444
24278,14.17222222
24279,14.26666667
24280,14.21666667
24281,14.43333333
24282,14.57777778
24283,14.65
24284,14.74444444
24285,14.79444444
24286,14.76666667
24287,15.17222222
24288,15.27222222
24289,15.12777778
24290,14.96111111
24291,14.91111111
24292,15.22222222
24293,15.03333333
24294,15.2
24295,15.12777778
24296,15.07777778
24297,15.07777778
24298,15.38888889
24299,15.60555556
24300,15.72222222
24301,15.77222222
24302,15.93888889
24303,16.17777778
24304,15.84444444
24305,16.17777778
24306,16.34444444
24307,16.91666667
24308,17.27222222
24309,16.93888889
24310,18.15
24311,18.22222222
24312,18.55555556
24313,17.84444444
24314,18.53333333
24315,18.43888889
24316,18.08333333
24317,17.93888889
24318,17.88888889
24319,18.05555556
24320,17.79444444
24321,18.22222222
24322,18.08333333
24323,18.46111111
24324,18.29444444
24325,18.22222222
24326,18.60555556
24327,18.43888889
24328,18.25
24329,18.67777778
24330,18.81666667
24331,18.98333333
24332,18.96111111
24333,19.74444444
24334,19.88888889
24335,18.55555556
24336,18.65
24337,18.88888889
24338,18.84444444
24339,18.96111111
24340,18.67777778
24341,18.91111111
24342,18.65
24343,18.67777778
24344,18.67777778
24345,18.46111111
24346,18.62777778
24347,18.34444444
24348,18.67777778
24349,18.60555556
24350,18.31666667
24351,18.08333333
24352,18.12777778
24353,18.48333333
24354,18.38888889
24355,17.98333333
24356,17.77222222
24357,17.38888889
24358,17.2
24359,17.08333333
24360,17.03333333
24361,17.2
24362,17.22222222
24363,17.32222222
24364,16.98888889
24365,16.86666667
24366,16.67777778
24367,16.51111111
24368,16.48888889
24369,16.53333333
24370,16.60555556
24371,16.62777778
24372,16.82222222
24373,16.98888889
24374,16.75
24375,16.88888889
24376,16.75
24377,16.22222222
24378,16.12777778
24379,16.01111111
24380,15.98888889
24381,16.01111111
24382,15.88888889
24383,16.25
24384,17.34444444
24385,16.36666667
24386,16.62777778
24387,16.86666667
24388,17.05555556
24389,16.60555556
24390,16.22222222
24391,16.08333333
24392,16.10555556
24393,16.01111111
24394,16.25
24395,16.10555556
24396,15.93888889
24397,15.79444444
24398,15.62777778
24399,15.51111111
24400,15.48333333
24401,15.29444444
24402,15.03333333
24403,14.62222222
24404,14.23888889
24405,14
24406,13.81111111
24407,13.64444444
24408,13.4
24409,13.13888889
24410,13.06666667
24411,12.92222222
24412,12.75
24413,12.72777778
24414,12.7
24415,12.53333333
24416,12.53333333
24417,12.48333333
24418,12.58333333
24419,12.48333333
24420,12.53333333
24421,12.46111111
24422,12.48333333
24423,12.36666667
24424,12.29444444
24425,12.17222222
24426,12.14444444
24427,12
24428,11.97777778
24429,11.95555556
24430,11.87777778
24431,11.90555556
24432,11.92777778
24433,11.97777778
24434,12.05
24435,12.05
24436,12.1
24437,12.12222222
24438,12.12222222
24439,12.19444444
24440,12.19444444
24441,12.17222222
24442,12.17222222
24443,12.14444444
24444,12.12222222
24445,12
24446,11.95555556
24447,11.90555556
24448,11.80555556
24449,11.80555556
24450,11.78333333
24451,11.78333333
24452,11.73333333
24453,11.68333333
24454,11.71111111
24455,11.76111111
24456,11.73333333
24457,11.80555556
24458,11.76111111
24459,11.80555556
24460,11.73333333
24461,11.76111111
24462,11.73333333
24463,11.80555556
24464,11.78333333
24465,11.78333333
24466,11.73333333
24467,11.76111111
24468,11.66111111
24469,11.63888889
24470,11.68333333
24471,11.58888889
24472,11.61111111
24473,11.63888889
24474,11.61111111
24475,11.63888889
24476,11.71111111
24477,11.71111111
24478,11.71111111
24479,11.73333333
24480,11.73333333
24481,11.78333333
24482,11.76111111
24483,11.80555556
24484,11.73333333
24485,11.76111111
24486,11.78333333
24487,11.83333333
24488,11.78333333
24489,11.73333333
24490,11.85555556
24491,12.19444444
24492,12.7
24493,12.92222222
24494,12.85
24495,12.87222222
24496,12.85
24497,12.75
24498,12.62777778
24499,12.62777778
24500,12.46111111
24501,12.43888889
24502,12.46111111
24503,12.53333333
24504,12.51111111
24505,12.48333333
24506,12.51111111
24507,12.51111111
24508,12.41111111
24509,12.46111111
24510,12.48333333
24511,12.38888889
24512,12.36666667
24513,12.46111111
24514,12.43888889
24515,12.43888889
24516,12.48333333
24517,12.55555556
24518,12.53333333
24519,12.58333333
24520,12.62777778
24521,12.62777778
24522,12.65555556
24523,12.65555556
24524,12.7
24525,12.72777778
24526,12.8
24527,12.85
24528,12.92222222
24529,13.01666667
24530,13.08888889
24531,13.06666667
24532,13.11111111
24533,13.06666667
24534,13.06666667
24535,13.06666667
24536,13.06666667
24537,12.99444444
24538,12.94444444
24539,12.92222222
24540,12.92222222
24541,12.87222222
24542,12.85
24543,12.89444444
24544,12.87222222
24545,12.85
24546,12.87222222
24547,12.89444444
24548,12.92222222
24549,12.87222222
24550,12.92222222
24551,12.96666667
24552,13.01666667
24553,13.03888889
24554,13.03888889
24555,13.01666667
24556,12.99444444
24557,12.94444444
24558,13.01666667
24559,13.03888889
24560,13.03888889
24561,13.03888889
24562,13.11111111
24563,13.18333333
24564,13.30555556
24565,13.30555556
24566,13.30555556
24567,13.5
24568,13.54444444
24569,13.61666667
24570,13.64444444
24571,13.78333333
24572,13.78333333
24573,13.73888889
24574,14
24575,14.43333333
24576,14.05
24577,14.52777778
24578,14.23888889
24579,14.19444444
24580,14.86666667
24581,15.03333333
24582,14.93333333
24583,14.91111111
24584,14.79444444
24585,15.10555556
24586,15.27222222
24587,14.96111111
24588,14.96111111
24589,15.00555556
24590,15.17222222
24591,14.93333333
24592,15.12592528
24593,15.31851872
24594,15.51111111
24595,15.51111111
24596,15.58333333
24597,15.60555556
24598,15.10555556
24599,15.62777778
24600,15.05555556
24601,15.55555556
24602,15.91666667
24603,16.58333333
24604,16.22222222
24605,16.51111111
24606,17.15555556
24607,16.15555556
24608,16.46111111
24609,16.17777778
24610,16.38888889
24611,16.38888889
24612,16.41666667
24613,16.79444444
24614,16.79444444
24615,17.17777778
24616,17.62777778
24617,17.48888889
24618,17.38888889
24619,17.51111111
24620,17.67777778
24621,17.29444444
24622,17.48888889
24623,17.86666667
24624,17.86666667
24625,19.15
24626,18.10555556
24627,18.84444444
24628,18.46111111
24629,18.88888889
24630,18.41666667
24631,17.84444444
24632,17.93888889
24633,18.10555556
24634,18.79444444
24635,18.67500306
24636,18.55555556
24637,18.55555556
24638,18.62777778
24639,19.53333333
24640,19.74444444
24641,19.43888889
24642,19.83888889
24643,19.7
24644,20.17222222
24645,20.24444444
24646,20.1
24647,20.07777778
24648,19.72222222
24649,20.03333333
24650,19.98333333
24651,20.05555556
24652,20.29444444
24653,20.05555556
24654,20.91111111
24655,20.96111111
24656,21.00555556
24657,21.2
24658,20.72222222
24659,20.33888889
24660,20.91111111
24661,20.57777778
24662,20.12777778
24663,19.88888889
24664,20.74444444
24665,21.34444444
24666,20.67222222
24667,20.6
24668,21.15
24669,20.05555556
24670,20.22222222
24671,19.93333333
24672,20.22222222
24673,20.26666667
24674,20.33888889
24675,20.88888889
24676,20.72222222
24677,20.48333333
24678,20.50555556
24679,20.29444444
24680,20.1
24681,20.24444444
24682,20.41111111
24683,20.50555556
24684,20.55555556
24685,20.41111111
24686,20.29444444
24687,20.55555556
24688,20.53333333
24689,20.41111111
24690,20.15
24691,20.15
24692,20.17222222
24693,20.17222222
24694,20.12777778
24695,20.03333333
24696,19.93333333
24697,19.83888889
24698,19.74444444
24699,19.65
24700,19.57777778
24701,19.41111111
24702,19.36666667
24703,19.29444444
24704,19.22222222
24705,19.07777778
24706,19.05555556
24707,19.03333333
24708,18.84444444
24709,18.7
24710,18.81666667
24711,18.74444444
24712,18.53333333
24713,18.36666667
24714,18.36666667
24715,18.36666667
24716,18.43888889
24717,18.53333333
24718,18.67777778
24719,18.67777778
24720,18.48333333
24721,18.48333333
24722,18.34444444
24723,18.03333333
24724,17.53333333
24725,17.27222222
24726,17.12777778
24727,16.93888889
24728,16.72222222
24729,16.7
24730,16.62777778
24731,16.51111111
24732,16.51111111
24733,16.41666667
24734,16.22222222
24735,16.17777778
24736,16.05555556
24737,16.15555556
24738,16.15555556
24739,16.15555556
24740,16.10555556
24741,16.03333333
24742,15.98888889
24743,15.98888889
24744,15.98888889
24745,15.91666667
24746,16.03333333
24747,15.96111111
24748,15.86666667
24749,15.77222222
24750,15.67777778
24751,15.65
24752,15.65
24753,15.79444444
24754,15.75
24755,15.65
24756,15.55555556
24757,15.53333333
24758,15.58333333
24759,15.60555556
24760,15.65
24761,15.67777778
24762,15.65
24763,15.55555556
24764,15.43888889
24765,15.38888889
24766,15.36666667
24767,15.34444444
24768,15.27222222
24769,15.24444444
24770,15.31666667
24771,15.22222222
24772,15.31666667
24773,15.34444444
24774,15.31666667
24775,15.24444444
24776,15.27222222
24777,15.17222222
24778,15.05555556
24779,15.07777778
24780,15.05555556
24781,15.03333333
24782,15.00555556
24783,14.96111111
24784,14.96111111
24785,14.91111111
24786,15.00555556
24787,14.98333333
24788,15.12777778
24789,15.34444444
24790,15.51111111
24791,15.60555556
24792,15.60555556
24793,15.55555556
24794,15.48333333
24795,15.48333333
24796,15.53333333
24797,15.58333333
24798,15.60555556
24799,15.55555556
24800,15.58333333
24801,15.62777778
24802,15.65
24803,15.7
24804,15.77222222
24805,15.79444444
24806,15.77222222
24807,15.75
24808,15.62777778
24809,15.46111111
24810,15.17222222
24811,14.86666667
24812,14.72222222
24813,14.57777778
24814,14.45555556
24815,14.36111111
24816,14.14444444
24817,14.12222222
24818,14.05
24819,14.05
24820,13.95555556
24821,13.92777778
24822,13.95555556
24823,13.90555556
24824,13.92777778
24825,13.88333333
24826,13.83333333
24827,13.88333333
24828,13.90555556
24829,13.85555556
24830,13.83333333
24831,13.83333333
24832,13.81111111
24833,13.76111111
24834,13.81111111
24835,13.76111111
24836,13.81111111
24837,13.83333333
24838,13.76111111
24839,13.78333333
24840,13.73888889
24841,13.66666667
24842,13.66666667
24843,13.64444444
24844,13.64444444
24845,13.59444444
24846,13.61666667
24847,13.57222222
24848,13.59444444
24849,13.57222222
24850,13.57222222
24851,13.61666667
24852,13.61666667
24853,13.64444444
24854,13.68888889
24855,13.78333333
24856,13.76111111
24857,13.68888889
24858,13.78333333
24859,13.85555556
24860,13.90555556
24861,13.78333333
24862,13.85555556
24863,13.92777778
24864,13.81111111
24865,13.88333333
24866,14.02777778
24867,14.02777778
24868,14.05
24869,13.97777778
24870,13.97777778
24871,13.92777778
24872,13.92777778
24873,13.97777778
24874,14.05
24875,14.12222222
24876,14.19444444
24877,14.38333333
24878,14.41111111
24879,14.55555556
24880,14.45555556
24881,14.45555556
24882,14.45555556
24883,14.55555556
24884,14.55555556
24885,14.72222222
24886,14.65
24887,14.74444444
24888,14.98333333
24889,14.98333333
24890,15.10555556
24891,14.96111111
24892,15.03333333
24893,15.15
24894,15.07777778
24895,15.27222222
24896,15.36666667
24897,15.07777778
24898,14.74444444
24899,14.83888889
24900,14.91111111
24901,14.93333333
24902,15.00555556
24903,15.03333333
24904,14.81666667
24905,14.65
24906,14.52777778
24907,14.43333333
24908,14.33888889
24909,14.28888889
24910,14.31111111
24911,14.43333333
24912,14.50555556
24913,14.57777778
24914,14.74444444
24915,14.62222222
24916,14.6
24917,14.52777778
24918,14.55555556
24919,14.48333333
24920,14.45555556
24921,14.52777778
24922,14.55555556
24923,14.33888889
24924,14.41111111
24925,14.21666667
24926,14.17222222
24927,14.19444444
24928,14.17222222
24929,14.48333333
24930,14.6
24931,14.52777778
24932,14.76666667
24933,14.88888889
24934,15.2
24935,15.07777778
24936,14.65
24937,14.52777778
24938,14.50555556
24939,14.67222222
24940,14.67222222
24941,14.65
24942,14.05
24943,13.85555556
24944,13.64444444
24945,13.61666667
24946,13.59444444
24947,13.57222222
24948,13.47222222
24949,13.47222222
24950,13.45
24951,13.45
24952,13.52222222
24953,13.5
24954,13.57222222
24955,13.71111111
24956,13.78333333
24957,13.66666667
24958,13.76111111
24959,13.68888889
24960,13.81111111
24961,13.90555556
24962,14.07222222
24963,14.12222222
24964,14.19444444
24965,14.17222222
24966,14.33888889
24967,14.38333333
24968,14.45555556
24969,14.72222222
24970,14.45555556
24971,14.50555556
24972,14.43333333
24973,14.23888889
24974,14.19444444
24975,14.05
24976,13.88333333
24977,13.83333333
24978,13.76111111
24979,13.85555556
24980,13.81111111
24981,13.90555556
24982,14.1
24983,14.07222222
24984,13.85555556
24985,13.54444444
24986,13.37777778
24987,13.28333333
24988,13.13888889
24989,13.01666667
24990,12.99444444
24991,12.87222222
24992,12.72777778
24993,12.33888889
24994,12.05
24995,11.73333333
24996,11.66111111
24997,11.51666667
24998,11.46666667
24999,11.32222222
25000,11.17777778
25001,10.93333333
25002,10.88333333
25003,10.73888889
25004,10.58888889
25005,10.56666667
25006,10.53888889
25007,10.53888889
25008,10.53888889
25009,10.49444444
25010,10.46666667
25011,10.24444444
25012,10.2
25013,10.17222222
25014,10.2
25015,10.02777778
25016,9.877777778
25017,9.905555556
25018,9.777777778
25019,9.705555556
25020,9.633333333
25021,9.605555556
25022,9.583333333
25023,9.533333333
25024,9.533333333
25025,9.533333333
25026,9.561111111
25027,9.461111111
25028,9.483333333
25029,9.411111111
25030,9.383333333
25031,9.411111111
25032,9.383333333
25033,9.361111111
25034,9.211111111
25035,9.211111111
25036,9.261111111
25037,9.288888889
25038,9.311111111
25039,9.211111111
25040,9.188888889
25041,9.161111111
25042,9.138888889
25043,9.138888889
25044,9.038888889
25045,9.038888889
25046,8.866666667
25047,8.744444444
25048,8.694444444
25049,8.594444444
25050,8.516666667
25051,8.394444444
25052,8.294444444
25053,8.272222222
25054,8.294444444
25055,8.222222222
25056,8.072222222
25057,8.072222222
25058,8.094444444
25059,8.172222222
25060,8.072222222
25061,8.022222222
25062,7.994444444
25063,8.072222222
25064,7.944444444
